image_path,time_in_ms,speedA,speedB,GPIO1,GPIO2,GPIO3,GPIO4,behavior,record,source
DataSet/Record_2025-08-08_19-36-02/Images/1754674886473.png,1754674886473,0.0,48.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886486.png,1754674886486,0.0,47.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886498.png,1754674886498,0.0,47.3,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886513.png,1754674886513,0.0,46.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886543.png,1754674886543,0.0,44.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886590.png,1754674886590,0.0,42.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886645.png,1754674886645,0.0,39.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886687.png,1754674886687,0.0,37.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886737.png,1754674886737,0.0,34.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886788.png,1754674886788,0.0,32.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886826.png,1754674886826,0.0,30.3,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886877.png,1754674886877,0.0,27.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886927.png,1754674886927,0.0,25.0,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674886981.png,1754674886981,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887021.png,1754674887021,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887073.png,1754674887073,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887124.png,1754674887124,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887169.png,1754674887169,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887211.png,1754674887211,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887261.png,1754674887261,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887307.png,1754674887307,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674887423.png,1754674887423,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674887560.png,1754674887560,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887572.png,1754674887572,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887585.png,1754674887585,50.0,50.0,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674887720.png,1754674887720,48.7,48.7,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887734.png,1754674887734,47.3,47.3,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887748.png,1754674887748,45.8,45.8,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887789.png,1754674887789,41.5,41.5,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887874.png,1754674887874,32.7,32.7,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887910.png,1754674887910,28.9,28.9,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887950.png,1754674887950,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674887997.png,1754674887997,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888050.png,1754674888050,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888104.png,1754674888104,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674888199.png,1754674888199,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888213.png,1754674888213,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888226.png,1754674888226,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888272.png,1754674888272,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888323.png,1754674888323,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674888439.png,1754674888439,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888454.png,1754674888454,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888467.png,1754674888467,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888507.png,1754674888507,0.0,50.0,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674888628.png,1754674888628,0.0,49.3,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888645.png,1754674888645,0.0,48.4,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888823.png,1754674888823,0.0,38.7,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888868.png,1754674888868,0.0,36.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888916.png,1754674888916,0.0,33.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674888961.png,1754674888961,0.0,31.1,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889002.png,1754674889002,0.0,28.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889038.png,1754674889038,0.0,26.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889131.png,1754674889131,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889178.png,1754674889178,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889225.png,1754674889225,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889262.png,1754674889262,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889308.png,1754674889308,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889353.png,1754674889353,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889393.png,1754674889393,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674889545.png,1754674889545,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674889682.png,1754674889682,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889694.png,1754674889694,50.0,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674889826.png,1754674889826,47.9,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889838.png,1754674889838,46.0,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889877.png,1754674889877,39.8,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889898.png,1754674889898,36.5,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674889936.png,1754674889936,30.4,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890004.png,1754674890004,19.6,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890023.png,1754674890023,0.0,50.0,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674890142.png,1754674890142,0.9,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890155.png,1754674890155,1.6,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890167.png,1754674890167,2.3,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890198.png,1754674890198,4.1,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890245.png,1754674890245,6.7,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890280.png,1754674890280,8.7,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890331.png,1754674890331,11.7,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890369.png,1754674890369,13.8,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890412.png,1754674890412,16.3,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890457.png,1754674890457,18.9,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890500.png,1754674890500,21.3,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890543.png,1754674890543,23.8,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890582.png,1754674890582,26.0,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890626.png,1754674890626,28.5,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890669.png,1754674890669,31.0,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890714.png,1754674890714,33.5,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890760.png,1754674890760,36.2,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890808.png,1754674890808,38.9,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890861.png,1754674890861,41.9,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674890911.png,1754674890911,50.0,50.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674891017.png,1754674891017,49.2,49.2,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891030.png,1754674891030,48.4,48.4,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891042.png,1754674891042,47.7,47.7,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891068.png,1754674891068,46.3,46.3,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891110.png,1754674891110,43.9,43.9,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891160.png,1754674891160,41.1,41.1,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891204.png,1754674891204,38.6,38.6,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891250.png,1754674891250,36.0,36.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891298.png,1754674891298,33.3,33.3,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891339.png,1754674891339,31.0,31.0,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891389.png,1754674891389,28.1,28.1,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891433.png,1754674891433,25.6,25.6,1,0,0,1,FORWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891483.png,1754674891483,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891527.png,1754674891527,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891577.png,1754674891577,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891618.png,1754674891618,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891663.png,1754674891663,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891709.png,1754674891709,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891758.png,1754674891758,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891819.png,1754674891819,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674891902.png,1754674891902,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891915.png,1754674891915,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674891962.png,1754674891962,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892008.png,1754674892008,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892057.png,1754674892057,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892111.png,1754674892111,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892158.png,1754674892158,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892199.png,1754674892199,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892250.png,1754674892250,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892300.png,1754674892300,27.1,27.1,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892345.png,1754674892345,30.1,30.1,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892395.png,1754674892395,33.3,33.3,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892437.png,1754674892437,36.1,36.1,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892485.png,1754674892485,39.2,39.2,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674892530.png,1754674892530,50.0,50.0,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674892665.png,1754674892665,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674893026.png,1754674893026,0.0,50.0,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674893150.png,1754674893150,0.0,49.3,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893164.png,1754674893164,0.0,48.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893180.png,1754674893180,0.0,47.8,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893197.png,1754674893197,0.0,47.0,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893214.png,1754674893214,0.0,46.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893250.png,1754674893250,0.0,44.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893266.png,1754674893266,0.0,43.7,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893325.png,1754674893325,0.0,40.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893371.png,1754674893371,0.0,38.7,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893415.png,1754674893415,0.0,36.6,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893465.png,1754674893465,0.0,34.2,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893513.png,1754674893513,0.0,31.9,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893557.png,1754674893557,0.0,29.8,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893625.png,1754674893625,0.0,26.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893647.png,1754674893647,0.0,25.5,1,0,0,1,LEFT,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893691.png,1754674893691,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893730.png,1754674893730,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893775.png,1754674893775,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893821.png,1754674893821,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893857.png,1754674893857,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893902.png,1754674893902,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674893946.png,1754674893946,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894004.png,1754674894004,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894042.png,1754674894042,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894098.png,1754674894098,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674894309.png,1754674894309,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894322.png,1754674894322,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894336.png,1754674894336,50.0,50.0,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,real
DataSet/Record_2025-08-08_19-36-02/Images/1754674894469.png,1754674894469,48.7,48.7,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894485.png,1754674894485,47.1,47.1,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894501.png,1754674894501,45.5,45.5,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894521.png,1754674894521,43.6,43.6,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894539.png,1754674894539,41.8,41.8,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894557.png,1754674894557,40.0,40.0,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894644.png,1754674894644,31.3,31.3,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894696.png,1754674894696,26.2,26.2,0,1,1,0,BACKWARD,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894747.png,1754674894747,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
DataSet/Record_2025-08-08_19-36-02/Images/1754674894790.png,1754674894790,0.0,0.0,0,0,0,0,STOP,Record_2025-08-08_19-36-02,interp
